"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/17/2019 11:59:27 PM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:00:27 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:01:27 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:02:27 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:03:27 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:04:30 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:05:30 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:06:30 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:07:31 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:08:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:09:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:10:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:11:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:12:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:13:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:14:32 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:15:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:16:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:17:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:18:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:19:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:20:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:21:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:22:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:23:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:24:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:25:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:26:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:27:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:28:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:29:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:30:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:31:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:32:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:33:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:34:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:35:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:36:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:37:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:38:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:39:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:40:33 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:41:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:42:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:43:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:44:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:45:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:46:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:47:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:48:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:49:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:50:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:51:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:52:34 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:53:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:54:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:55:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:56:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:57:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:58:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 12:59:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:00:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:01:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:02:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:03:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:04:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:05:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:06:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:07:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:08:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:09:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:10:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:11:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:12:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:13:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:14:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:15:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:16:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:17:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:18:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:19:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:20:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:21:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:22:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:23:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:24:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:25:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:26:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:27:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:28:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:29:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:30:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:31:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:32:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:33:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:34:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:35:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:36:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:37:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:38:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:39:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:40:35 AM","04","130","","","","","1"
"3DD.00775FDBD6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/18/2019 1:41:35 AM","04","130","","","","","1"
