"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:37:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:38:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:39:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:40:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:41:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:42:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:43:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:44:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:45:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:46:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:47:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:48:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:49:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:50:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:51:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:52:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:53:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:54:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:55:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:56:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:57:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:58:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 12:59:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:00:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:01:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:02:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:03:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:04:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:05:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:06:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:07:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:08:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:09:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:10:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:11:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:12:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:13:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:14:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:15:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:16:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:17:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:18:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:19:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:20:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:21:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:22:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:23:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:24:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:25:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:26:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:27:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:28:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:29:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:30:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:31:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:32:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:33:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:34:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:35:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:36:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:37:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:38:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:39:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:40:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:41:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:42:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:43:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:44:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:45:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:46:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:47:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:48:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:49:58 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:50:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:51:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:52:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:53:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:54:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:55:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:56:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:57:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:58:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 1:59:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:00:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:01:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:02:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:03:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:04:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:05:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:06:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:07:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:08:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:09:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:10:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:11:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:12:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:13:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:14:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:15:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:16:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:17:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:18:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:19:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:20:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:21:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:22:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:23:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:24:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:25:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:26:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:27:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:28:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:29:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:30:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:31:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:32:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:33:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:34:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:35:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:36:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:37:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:38:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:39:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:40:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:41:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:42:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:43:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:44:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:45:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:46:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:47:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:48:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:49:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:50:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:51:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:52:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:53:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:54:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:55:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:56:59 PM","A2","100","","","1"
"3DA.1A19B2F858","Chinook","Observation","LB8 - Big Eightmile Creek","LB8","Big Eightmile Creek","LB8","7/6/2016 2:57:59 PM","A2","100","","","1"
