"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:18:34 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:19:34 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:20:35 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:21:36 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:22:38 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:23:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:24:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:25:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:26:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:27:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:28:43 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:29:44 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:30:44 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:31:46 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:32:46 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:33:46 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:34:46 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:35:48 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:36:50 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:37:50 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:38:50 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:39:50 PM","03","130","","","","","1"
"3D9.1C2DEF8586","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2020 4:40:50 PM","03","130","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/8/2020 5:38:00 AM","NA","0","BTIMBC","8/8/2020 9:16:00 AM","96","11.8","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 11:55:58 AM","01","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 11:56:00 AM","02","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 11:56:03 AM","03","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 11:56:06 AM","04","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:01 PM","B1","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:01 PM","B2","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:01 PM","B3","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:01 PM","B4","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:14 PM","C1","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:14 PM","C2","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:14 PM","C3","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:15 PM","C4","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:17 PM","91","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:17 PM","92","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/20/2021 5:59:18 PM","93","160","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/24/2020 12:46:25 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/24/2020 7:00:20 PM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/24/2020 7:07:03 PM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/25/2020 5:37:57 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/25/2020 5:38:58 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/25/2020 5:39:57 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/25/2020 5:40:57 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/25/2020 5:31:49 PM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","5/2/2021 1:02:38 AM","02","110","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","5/6/2021 12:57:26 AM","06","100","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","5/5/2021 1:39:16 AM","02","100","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/8/2021 2:28:29 AM","02","120","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/8/2021 2:28:46 AM","05","120","","","","","1"
"3D9.1C2DEF867A","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","5/7/2021 10:27:07 AM","NA","0","LLRTP","5/7/2021 10:27:07 AM","121","19.6","1"
"3D9.1C2DEF867C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 11:06:00 AM","NA","0","HAYDNC","9/19/2020 1:19:00 PM","87","8.2","1"
"3D9.1C2DEF867C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","1/24/2021 5:46:14 PM","02","100","","","","","1"
"3D9.1C2DEF867C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","1/24/2021 5:46:32 PM","05","100","","","","","1"
"3D9.1C2DEF873F","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/10/2020 7:56:00 AM","NA","0","BTIMBC","8/10/2020 11:26:00 AM","98","","1"
"3D9.1C2DEF87D6","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","9/11/2020 7:12:00 AM","NA","0","LLSPRC","9/11/2020 12:31:00 PM","120","25","1"
"3D9.1C2DEF87D6","Chinook","Wild Fish or Natural Production","Recapture","River","LLSPRC","9/13/2020 6:40:00 AM","NA","0","LLSPRC","9/13/2020 10:15:00 AM","119","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","95","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/25/2020 12:13:43 AM","01","100","","","","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/14/2020 7:27:11 AM","04","130","","","","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/23/2020 4:47:31 PM","02","120","","","","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/23/2020 4:47:45 PM","05","120","","","","","1"
"3D9.1C2DEF87E8","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","10/14/2020 7:13:14 AM","NA","0","HYDTRP","10/14/2020 7:13:14 AM","101","13.1","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/25/2020 7:19:00 AM","NA","0","LEMHIR","8/25/2020 11:11:00 AM","88","8.5","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/5/2021 5:49:54 AM","01","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","12/21/2020 8:05:39 PM","06","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","8/26/2020 2:16:59 AM","01","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","8/26/2020 3:59:16 PM","01","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","8/26/2020 4:03:02 PM","01","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","8/28/2020 2:42:45 PM","01","100","","","","","1"
"3D9.1C2DEF880D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","9/4/2020 11:13:50 AM","01","100","","","","","1"
"3D9.1C2DEF8811","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","83","7.1","1"
"3D9.1C2DEF883E","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","9/11/2020 7:12:00 AM","NA","0","LLSPRC","9/11/2020 12:31:00 PM","80","6.3","1"
"3D9.1C2DEF884C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","81","8.2","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/9/2020 5:24:00 AM","NA","0","BTIMBC","8/9/2020 11:35:00 AM","79","","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/11/2021 9:14:34 PM","01","110","","","","","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/11/2021 9:14:36 PM","01","110","","","","","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/11/2021 9:14:43 PM","01","110","","","","","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/11/2021 9:14:50 PM","01","110","","","","","1"
"3D9.1C2DEF889E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/11/2021 9:17:56 PM","02","110","","","","","1"
"3D9.1C2DEF8951","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 6:22:00 AM","NA","0","HAYDNC","9/18/2020 9:11:00 AM","80","6.5","1"
"3D9.1C2DEF8951","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/6/2020 5:13:01 PM","02","120","","","","","1"
"3D9.1C2DEF8951","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/6/2020 5:13:15 PM","06","120","","","","","1"
"3D9.1C2DEF8951","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/2/2021 3:48:34 PM","06","100","","","","","1"
"3D9.1C2DEF8953","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2020 8:31:00 AM","NA","0","LEMHIR","8/22/2020 11:09:00 AM","97","","1"
"3D9.1C2DEF8969","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","94","","1"
"3D9.1C2DEF89DD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","94","","1"
"3D9.1C2DEF89DD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/25/2020 8:05:21 PM","01","130","","","","","1"
"3D9.1C2DEF89DD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/30/2020 3:26:51 AM","05","120","","","","","1"
"3D9.1C2DEF8A48","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/9/2020 5:24:00 AM","NA","0","BTIMBC","8/9/2020 11:35:00 AM","82","","1"
"3D9.1C2DEF8A48","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","10/24/2020 5:53:01 PM","02","110","","","","","1"
"3D9.1C2DEF8A48","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","5/6/2021 8:48:09 PM","05","100","","","","","1"
