"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:24:56 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:24:57 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:24:58 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:24:59 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:00 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:01 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:02 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:03 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:04 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:05 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:06 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:07 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:08 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:09 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:10 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:11 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:12 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:13 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:14 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:15 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:16 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:17 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:18 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:19 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:20 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:21 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:22 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:23 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:24 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:25 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:26 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:27 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:28 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:29 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:30 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:31 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:32 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:33 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:34 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:35 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:36 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:37 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:38 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:39 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:40 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:41 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:42 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:43 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:44 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:45 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:46 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:47 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:48 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:49 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:50 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:51 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:52 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:53 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:54 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:55 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:56 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:57 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:58 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:25:59 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:00 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:01 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:02 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:03 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:04 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:05 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:06 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:07 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:08 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:09 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:10 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:11 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:12 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:13 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:14 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:15 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:16 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:17 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:18 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:19 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:20 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:21 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:22 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:23 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:24 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:25 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:26 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:27 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:28 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:29 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:30 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:31 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:32 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:33 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:34 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:35 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:36 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:37 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:38 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:39 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:40 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:41 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:42 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:43 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:44 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:45 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:46 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:47 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:48 AM","A3","110","","","1"
"3D9.1C2D824401","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/14/2011 1:26:49 AM","A3","110","","","1"
